date,model,realised_r,VaR_95,ES_95,VaR_99,ES_99
2018-02-27,GARCH,-0.0026777647036340113,0.01117046378957119,0.014005986692502716,0.015915160727047788,0.01802933454648243
2018-02-27,Heston,-0.0026777647036340113,0.017469949014341516,0.02226390104461479,0.024751173059566603,0.029119184604839726
2018-02-27,Merton,-0.0026777647036340113,0.011025694247595691,0.016625046056819005,0.019641986774097984,0.02619354922100992
2018-02-27,HistSim,-0.0026777647036340113,0.01122713781707371,0.016276557050184125,0.01814323692066636,0.023243029697532336
2018-02-28,GARCH,-0.00583930571419522,0.010839267528005006,0.01390705968052559,0.015498738846372038,0.018293959043839122
2018-02-28,Heston,-0.00583930571419522,0.01686938528510035,0.02138226258388181,0.024483294528404902,0.028034964260871528
2018-02-28,Merton,-0.00583930571419522,0.010464983155818895,0.0156923512316435,0.018928472513760525,0.024820801728306932
2018-02-28,HistSim,-0.00583930571419522,0.011090064926779329,0.016079171318416883,0.01814323692066636,0.023243029697532336
2018-03-01,GARCH,-0.00329337054388823,0.010667056022475906,0.013600029607240622,0.015615427805913924,0.017923700957932855
2018-03-01,Heston,-0.00329337054388823,0.017196003872363693,0.021484215671248127,0.02412537627042557,0.028130732647306905
2018-03-01,Merton,-0.00329337054388823,0.010674860971921503,0.016153931662178187,0.019167496321398348,0.025743608990954656
2018-03-01,HistSim,-0.00329337054388823,0.011090064926779329,0.016079171318416883,0.01814323692066636,0.023243029697532336
2018-03-05,GARCH,-0.009559475957880537,0.010726495775277648,0.01347745913396945,0.015171810153349556,0.017741316779437747
2018-03-05,Heston,-0.009559475957880537,0.017474764594372857,0.021976686064804424,0.02511312237512705,0.028587948678009803
2018-03-05,Merton,-0.009559475957880537,0.010789393589438104,0.015739685945620457,0.018874527282763818,0.023811481011525446
2018-03-05,HistSim,-0.009559475957880537,0.011090064926779329,0.016079171318416883,0.01814323692066636,0.023243029697532336
2018-03-06,GARCH,-0.010636656924045695,0.01111916210266624,0.014060810006554198,0.01611022187624951,0.01838074471352813
2018-03-06,Heston,-0.010636656924045695,0.017608059596777553,0.022048622352696508,0.025389086536929933,0.02851416211056572
2018-03-06,Merton,-0.010636656924045695,0.010893673635475129,0.016187960260981918,0.019573043217676937,0.02478165479004664
2018-03-06,HistSim,-0.010636656924045695,0.011090064926779329,0.016079171318416883,0.01814323692066636,0.023243029697532336
2018-03-07,GARCH,-0.009317099938462192,0.011362910142007932,0.014302558228665298,0.016513942165226086,0.018582739057794034
2018-03-07,Heston,-0.009317099938462192,0.017559053359879336,0.022358350805484675,0.025590795038547928,0.028688317318304287
2018-03-07,Merton,-0.009317099938462192,0.010938695729216154,0.016306141977624502,0.019433209319205533,0.025763794953195727
2018-03-07,HistSim,-0.009317099938462192,0.011090064926779329,0.016079171318416883,0.01814323692066636,0.023243029697532336
2018-03-08,GARCH,0.00867298109371184,0.011345686126452743,0.014530890874493833,0.01667620419079163,0.018731972307784964
2018-03-08,Heston,0.00867298109371184,0.017324295669902907,0.021930573588931416,0.02477994260679292,0.028225864192657883
2018-03-08,Merton,0.00867298109371184,0.01082632761706863,0.015846251428352564,0.019132485985591908,0.024161353794347994
2018-03-08,HistSim,0.00867298109371184,0.011070341672372664,0.01582535736182969,0.01814323692066636,0.023243029697532336
2018-03-09,GARCH,-0.0015438368683504677,0.011456961042794032,0.014585382868688669,0.01652057401047412,0.01886092265835055
2018-03-09,Heston,-0.0015438368683504677,0.017217307379626488,0.021679635199802386,0.024717460017071015,0.028495986253829497
2018-03-09,Merton,-0.0015438368683504677,0.01074652472278228,0.016003225923861844,0.019099350148115517,0.02446018497290402
2018-03-09,HistSim,-0.0015438368683504677,0.010890643689387766,0.015753707379369927,0.01814323692066636,0.023243029697532336
2018-03-12,GARCH,0.01884484532635078,0.011361379687123892,0.014378279371454614,0.016432098163259218,0.018986691879877438
2018-03-12,Heston,0.01884484532635078,0.016796389247790464,0.02142497150098471,0.024304706262588897,0.028440562483047244
2018-03-12,Merton,0.01884484532635078,0.010896045609090348,0.016003507731758373,0.019908565331945974,0.02457086951796744
2018-03-12,HistSim,0.01884484532635078,0.010890643689387766,0.015753707379369927,0.01814323692066636,0.023243029697532336
2018-03-13,GARCH,0.0005227507223963812,0.011964866451022623,0.01533876336779535,0.017437878756010505,0.0204526145405566
2018-03-13,Heston,0.0005227507223963812,0.01673838178124271,0.021399434144385665,0.023953633879177597,0.02787812028602729
2018-03-13,Merton,0.0005227507223963812,0.010463699455597547,0.015398609912311057,0.018954949297279155,0.023897879677250104
2018-03-13,HistSim,0.0005227507223963812,0.010890643689387766,0.015753707379369927,0.01814323692066636,0.023243029697532336
2018-03-14,GARCH,-0.0015308007692347303,0.01163765039659647,0.014955489932535702,0.016773625452700478,0.01956716114903023
2018-03-14,Heston,-0.0015308007692347303,0.017095582890176573,0.02139453818735474,0.023872303948384705,0.027319392322373074
2018-03-14,Merton,-0.0015308007692347303,0.01052739278269902,0.015518563707558867,0.018568227583281638,0.02421736875176422
2018-03-14,HistSim,-0.0015308007692347303,0.010890643689387766,0.015753707379369927,0.01814323692066636,0.023243029697532336
2018-03-15,GARCH,-0.004886618546443344,0.011774215360025262,0.01479858438714231,0.016541723709625835,0.018966793660659946
2018-03-15,Heston,-0.004886618546443344,0.015206358220780527,0.019254521609575654,0.021600216999776205,0.025086084546708083
2018-03-15,Merton,-0.004886618546443344,0.01092623843462167,0.015492220539099271,0.018314932583861035,0.023220109225608798
2018-03-15,HistSim,-0.004886618546443344,0.010890643689387766,0.015753707379369927,0.01814323692066636,0.023243029697532336
2018-03-16,GARCH,-0.016054597867947606,0.011752403208108353,0.014938272943101823,0.016784315020315972,0.01952766276875544
2018-03-16,Heston,-0.016054597867947606,0.014805113345952891,0.018910471255009925,0.021436199977600667,0.024519956636673883
2018-03-16,Merton,-0.016054597867947606,0.011135166097854709,0.016035842075389252,0.01921757010560553,0.0241491886238199
2018-03-16,HistSim,-0.016054597867947606,0.010890643689387766,0.015753707379369927,0.01814323692066636,0.023243029697532336
2018-03-19,GARCH,-0.0099462005278248,0.012547754034677535,0.016076456041276957,0.01824741024526228,0.02089800942608631
2018-03-19,Heston,-0.0099462005278248,0.014457687944781578,0.018437096368987656,0.020965830393339824,0.024032132357370818
2018-03-19,Merton,-0.0099462005278248,0.011105519503861478,0.01596495935721764,0.01937551931213551,0.023852821844331865
2018-03-19,HistSim,-0.0099462005278248,0.011070341672372664,0.015953106089747565,0.01814323692066636,0.023243029697532336
2018-03-20,GARCH,0.002977420018467569,0.012554595501006125,0.016065050792822142,0.018295786317073667,0.02100074012137838
2018-03-20,Heston,0.002977420018467569,0.014442324647445432,0.01840349378309139,0.02060987529119071,0.02429982923412533
2018-03-20,Merton,0.002977420018467569,0.011422113635428131,0.016309590898138944,0.01978279099063791,0.02379616423342946
2018-03-20,HistSim,0.002977420018467569,0.011070341672372664,0.015953106089747565,0.01814323692066636,0.023243029697532336
2018-03-21,GARCH,0.003047438325628704,0.012201372222695598,0.015610680713602143,0.017509674407673613,0.020685552760227117
2018-03-21,Heston,0.003047438325628704,0.014993788880629345,0.018964919372921493,0.021548950219523348,0.024731030349464788
2018-03-21,Merton,0.003047438325628704,0.011328090768315886,0.01622887178877253,0.01923049152793328,0.02421605878051193
2018-03-21,HistSim,0.003047438325628704,0.011070341672372664,0.015953106089747565,0.01814323692066636,0.023243029697532336
2018-03-22,GARCH,-0.0039960585982843355,0.012206644975939752,0.015501797048750102,0.017645965974176486,0.020286382338326966
2018-03-22,Heston,-0.0039960585982843355,0.014999112933459301,0.01910069452926815,0.02175246733493251,0.024936734998062905
2018-03-22,Merton,-0.0039960585982843355,0.011215352122041965,0.015970190910702422,0.018858538776417164,0.023897475262409196
2018-03-22,HistSim,-0.0039960585982843355,0.011070341672372664,0.015953106089747565,0.01814323692066636,0.023243029697532336
2018-03-23,GARCH,-0.011604700101594645,0.012129601489295032,0.015512080759183158,0.017698936325528155,0.020324928057917344
2018-03-23,Heston,-0.011604700101594645,0.01496510203976682,0.01915089613797928,0.021933575543970636,0.024910479006657497
2018-03-23,Merton,-0.011604700101594645,0.011140278176689987,0.01574083042459457,0.018964254957335617,0.02314115378394912
2018-03-23,HistSim,-0.011604700101594645,0.011070341672372664,0.015953106089747565,0.01814323692066636,0.023243029697532336
2018-03-26,GARCH,0.013175466160795679,0.012367787665963007,0.015885705628853882,0.018224386805618883,0.020726302074133982
2018-03-26,Heston,0.013175466160795679,0.014787283335630815,0.0186510189362554,0.020993768434342752,0.02433170507409705
2018-03-26,Merton,0.013175466160795679,0.01113751895755819,0.01615748309135314,0.0193584254679592,0.02450421215852424
2018-03-26,HistSim,0.013175466160795679,0.011090064926779329,0.01597393963837831,0.01814323692066636,0.023243029697532336
2018-03-27,GARCH,0.005267107884641575,0.012473234589750642,0.01579630044111454,0.017811218556664548,0.020682062840054645
2018-03-27,Heston,0.005267107884641575,0.014915985072120044,0.018484201433870175,0.02072318648301374,0.02370875660314969
2018-03-27,Merton,0.005267107884641575,0.011412815953618535,0.016354508862734363,0.019870580466490706,0.02380896056825862
2018-03-27,HistSim,0.005267107884641575,0.011090064926779329,0.01597393963837831,0.01814323692066636,0.023243029697532336
2018-03-28,GARCH,-0.006941668814761215,0.012427422428528392,0.015460236142465387,0.017363266641157442,0.019900858840254845
2018-03-28,Heston,-0.006941668814761215,0.014609506824045153,0.018634792430631927,0.02100899115266614,0.024629222919820695
2018-03-28,Merton,-0.006941668814761215,0.011427590557119963,0.01637769021385679,0.019920188891049496,0.024741920139648547
2018-03-28,HistSim,-0.006941668814761215,0.011090064926779329,0.01597393963837831,0.01814323692066636,0.023243029697532336
2018-04-02,GARCH,0.009652935584410827,0.01219445834431439,0.01561150079026356,0.01762694481118817,0.020700139317510465
2018-04-02,Heston,0.009652935584410827,0.014935532471753714,0.01865518117839048,0.021062159574830236,0.024035377041956477
2018-04-02,Merton,0.009652935584410827,0.011276763392385016,0.01650689382471927,0.019940826908333226,0.024598379006660467
2018-04-02,HistSim,0.009652935584410827,0.011090064926779329,0.01597393963837831,0.01814323692066636,0.023243029697532336
